2021 12 18 59566  0.079696  0.249836 -0.1152938 -0.0005500 -0.111072 -0.005765  0.000215 -0.000202  37
2021 12 19 59567  0.077867  0.250718 -0.1147720 -0.0006396 -0.110900 -0.006018  0.000223 -0.000216  37
2021 12 20 59568  0.076106  0.251743 -0.1141903 -0.0006738 -0.110793 -0.006138  0.000226 -0.000225  37
2021 12 21 59569  0.074401  0.252748 -0.1136034 -0.0006440 -0.110660 -0.006136  0.000225 -0.000229  37
2021 12 22 59570  0.072829  0.253627 -0.1130792 -0.0005564 -0.110447 -0.006120  0.000219 -0.000231  37
2021 12 23 59571  0.071335  0.254386 -0.1126622 -0.0004244 -0.110168 -0.006131  0.000212 -0.000235  37
2021 12 24 59572  0.069889  0.255096 -0.1124018 -0.0002443 -0.109870 -0.006109  0.000202 -0.000239  37
2021 12 25 59573  0.068381  0.255825 -0.1123375 -0.0000356 -0.109626 -0.006020  0.000192 -0.000244  37
2021 12 26 59574  0.066883  0.256697 -0.1124827  0.0001650 -0.109530 -0.005942  0.000182 -0.000246  37
2021 12 27 59575  0.065413  0.257725 -0.1128087  0.0003206 -0.109602 -0.005940  0.000172 -0.000244  37
2021 12 28 59576  0.064022  0.258859 -0.1132559  0.0004000 -0.109757 -0.005926  0.000164 -0.000237  37
2021 12 29 59577  0.062617  0.260062 -0.1137286  0.0003670 -0.109993 -0.005751  0.000157 -0.000228  37
2021 12 30 59578  0.061234  0.261295 -0.1141078  0.0002185 -0.110455 -0.005469  0.000152 -0.000218  37
2021 12 31 59579  0.059684  0.262466 -0.1142951 -0.0000089 -0.111132 -0.005350  0.000151 -0.000212  37
2022 01 01 59580  0.058111  0.263524 -0.1142476 -0.0002332 -0.111660 -0.005524  0.000154 -0.000211  37
2022 01 02 59581  0.056579  0.264679 -0.1140140 -0.0003766 -0.111668 -0.005784  0.000160 -0.000214  37
2022 01 03 59582  0.055000  0.265874 -0.1136965 -0.0003929 -0.111222 -0.005884  0.000166 -0.000219  37
2022 01 04 59583  0.053403  0.267131 -0.1134275 -0.0002909 -0.110672 -0.005877  0.000168 -0.000222  37
2022 01 05 59584  0.051902  0.268324 -0.1132995 -0.0001103 -0.110226 -0.005952  0.000164 -0.000222  37
2022 01 06 59585  0.050433  0.269441 -0.1133667  0.0000786 -0.109925 -0.006059  0.000155 -0.000217  37
2022 01 07 59586  0.048977  0.270603 -0.1135917  0.0002036 -0.109842 -0.005958  0.000143 -0.000210  37
2022 01 08 59587  0.047669  0.271765 -0.1139020  0.0002436 -0.110037 -0.005596  0.000133 -0.000203  37
2022 01 09 59588  0.046564  0.273100 -0.1142094  0.0002055 -0.110383 -0.005227  0.000128 -0.000198  37
2022 01 10 59589  0.045598  0.274418 -0.1144497  0.0001080 -0.110677 -0.005106  0.000127 -0.000196  37
2022 01 11 59590  0.044743  0.275810 -0.1145655 -0.0000379 -0.110848 -0.005218  0.000131 -0.000197  37
2022 01 12 59591  0.043786  0.277137 -0.1145232 -0.0002037 -0.110913 -0.005363  0.000139 -0.000202  37
