2019 09 30 58756  0.197833  0.310743 -0.1963032  0.0012375 -0.116744 -0.009710 -0.000050  0.000125  37
2019 10 01 58757  0.197141  0.309632 -0.1975380  0.0010640 -0.116749 -0.009812 -0.000027  0.000142  37
2019 10 02 58758  0.196445  0.308384 -0.1985580  0.0008302 -0.116717 -0.009706 -0.000007  0.000168  37
2019 10 03 58759  0.195888  0.307080 -0.1993425  0.0005990 -0.116614 -0.009651  0.000006  0.000193  37
2019 10 04 58760  0.195406  0.305704 -0.1999201  0.0004182 -0.116384 -0.009854  0.000012  0.000207  37
2019 10 05 58761  0.194723  0.304404 -0.2003517  0.0003109 -0.116152 -0.010180  0.000011  0.000206  37
2019 10 06 58762  0.193911  0.303110 -0.2007174  0.0002788 -0.116089 -0.010337  0.000010  0.000194  37
2019 10 07 58763  0.193211  0.301964 -0.2010841  0.0003110 -0.116135 -0.010219  0.000011  0.000181  37
2019 10 08 58764  0.192600  0.300986 -0.2015077  0.0003912 -0.116068 -0.009973  0.000014  0.000176  37
2019 10 09 58765  0.192149  0.299987 -0.2020309  0.0005012 -0.115811 -0.009773  0.000018  0.000181  37
2019 10 10 58766  0.191758  0.298879 -0.2026700  0.0006226 -0.115505 -0.009636  0.000021  0.000191  37
2019 10 11 58767  0.191416  0.297744 -0.2034315  0.0007376 -0.115283 -0.009472  0.000022  0.000196  37
2019 10 12 58768  0.191079  0.296658 -0.2042930  0.0008296 -0.115126 -0.009255  0.000023  0.000191  37
2019 10 13 58769  0.190472  0.295703 -0.2052324  0.0008851 -0.114965 -0.009068  0.000026  0.000178  37
2019 10 14 58770  0.189768  0.294704 -0.2062047  0.0008950 -0.114807 -0.008995  0.000035  0.000164  37
2019 10 15 58771  0.188864  0.293772 -0.2071671  0.0008573 -0.114695 -0.009027  0.000048  0.000156  37
2019 10 16 58772  0.187882  0.292943 -0.2080677  0.0007793 -0.114627 -0.009092  0.000064  0.000158  37
2019 10 17 58773  0.186932  0.292214 -0.2088781  0.0006775 -0.114584 -0.009151  0.000078  0.000165  37
2019 10 18 58774  0.186038  0.291340 -0.2095892  0.0005752 -0.114603 -0.009215  0.000087  0.000171  37
2019 10 19 58775  0.185072  0.290441 -0.2102049  0.0004987 -0.114704 -0.009289  0.000090  0.000173  37
2019 10 20 58776  0.184084  0.289452 -0.2107713  0.0004735 -0.114790 -0.009336  0.000086  0.000172  37
2019 10 21 58777  0.183022  0.288596 -0.2113436  0.0005208 -0.114696 -0.009303  0.000075  0.000171  37
2019 10 22 58778  0.182020  0.287695 -0.2120056  0.0006509 -0.114371 -0.009163  0.000059  0.000174  37
2019 10 23 58779  0.181036  0.286872 -0.2128352  0.0008549 -0.113947 -0.008899  0.000040  0.000178  37
2019 10 24 58780  0.180012  0.285942 -0.2138994  0.0010982 -0.113649 -0.008514  0.000023  0.000180  37
2019 10 25 58781  0.178843  0.285232 -0.2151985  0.0013238 -0.113646 -0.008102  0.000013  0.000175  37
2019 10 26 58782  0.177632  0.284569 -0.2166939  0.0014686 -0.113909 -0.007886  0.000015  0.000165  37
2019 10 27 58783  0.176389  0.283777 -0.2182720  0.0014883 -0.114190 -0.008019  0.000032  0.000159  37
2019 10 28 58784  0.175106  0.283067 -0.2198014  0.0013769 -0.114234 -0.008366  0.000059  0.000163  37
2019 10 29 58785  0.173789  0.282377 -0.2211661  0.0011695 -0.114030 -0.008594  0.000089  0.000182  37
2019 10 30 58786  0.172711  0.281738 -0.2223033  0.0009261 -0.113765 -0.008545  0.000114  0.000209  37
2019 10 31 58787  0.171749  0.281071 -0.2232043  0.0007067 -0.113545 -0.008403  0.000129  0.000233  37
2019 11 01 58788  0.170745  0.280358 -0.2239158  0.0005517 -0.113331 -0.008418  0.000133  0.000243  37
2019 11 02 58789  0.169566  0.279696 -0.2245157  0.0004756 -0.113109 -0.008585  0.000131  0.000235  37
2019 11 03 58790  0.168321  0.279103 -0.2250744  0.0004728 -0.112953 -0.008676  0.000129  0.000218  37
